"block","trt","species","prob","graminoid","seedrate.g.plot"
"27","fd","SIBE","0.081958","0","0.0634"
"27","fd","BRCA","0.079548","1","0.3082"
"27","fd","ACST","0.074243","0","0.0580"
"27","fd","ELCO","0.071213","1","0.0895"
"27","fd","STPU","0.070504","1","0.1923"
"27","r","ASFA","0.22826087","0","0.8925"
"27","r","CIOC","0.22826087","0","1.3536"
"27","r","DEFA","0.19565217","0","0.1315"
"27","r","STPU","0.14130435","1","0.6852"
"27","r","SPAI","0.13043478","1","0.0312"
"27","r","PHCI","0.03260870","0","0.0266"
"27","r","ACST","0.02173913","0","0.0302"
"27","r","MEIM","0.01086957","1","0.0104"
"27","r","HOBR","0.01086957","1","0.0313"
"27","r","LUBI","0.00000000","0","0.0000"
"28","ir","PHCI","0.276157","0","0.1268"
"28","ir","SPAI","0.172065","1","0.0231"
"28","ir","HOIN","0.139748","1","0.3704"
"28","ir","LAPL","0.085285","0","0.0280"
"28","ir","POSE","0.082752","1","0.0263"
"28","ir","SIBE","0.066885","0","0.0518"
"28","ir","ACST","0.056739","0","0.0444"
"28","ir","ELCO","0.050129","1","0.0630"
"28","ir","LUSU","0.046099","0","0.7027"
"28","ir","LUBI","0.024140","0","0.0531"
"28","dt","LUBI","0.249579","0","0.5489"
"28","dt","CIOC","0.211278","0","0.7047"
"28","dt","FEMI","0.114095","1","0.0972"
"28","dt","ELGL","0.099782","1","0.2071"
"28","dt","AMME","0.064012","0","0.0502"
"28","dt","ARPU","0.060216","1","0.0411"
"28","dt","ELCO","0.058490","1","0.0735"
"28","dt","ESCA","0.052004","0","0.0317"
"28","dt","TRWI","0.051985","0","0.0591"
"28","dt","CAME","0.038558","0","0.0158"
"28","fd","LUSU","0.200131","0","3.0507"
"28","fd","ASFA","0.117725","0","0.2589"
"28","fd","ESCA","0.107170","0","0.0653"
"28","fd","SPAI","0.106619","1","0.0143"
"28","fd","ACMI","0.099407","0","0.0095"
"28","fd","PHCI","0.090972","0","0.0418"
"28","fd","MURI","0.086923","1","0.0099"
"28","fd","SIBE","0.066501","0","0.0515"
"28","fd","FEMI","0.062898","1","0.0536"
"28","fd","STPU","0.061655","1","0.1682"
"28","r","PLER","0.409221902","0","0.6302"
"28","r","HOBR","0.351585014","1","1.0137"
"28","r","FEMI","0.129682997","1","0.1963"
"28","r","MURI","0.037463977","1","0.0076"
"28","r","CIOC","0.025936599","0","0.1538"
"28","r","GRCA","0.023054755","0","0.0456"
"28","r","RACA","0.014409222","0","0.0326"
"28","r","KOMA","0.008645533","1","0.0019"
"28","r","LAPL","0.000000000","0","0.0000"
"28","r","PHCI","0.000000000","0","0.0000"
"29","ir","PHCI","0.181220","0","0.0832"
"29","ir","MURI","0.163481","1","0.0186"
"29","ir","SPAI","0.157361","1","0.0212"
"29","ir","AMME","0.120123","0","0.0943"
"29","ir","PLER","0.111591","0","0.0967"
"29","ir","TRWI","0.074335","0","0.0845"
"29","ir","BRCA","0.071026","1","0.2752"
"29","ir","ELCO","0.065451","1","0.0823"
"29","ir","LUBI","0.034060","0","0.0749"
"29","ir","LUMI","0.021352","0","0.3165"
"29","dt","BRCA","0.382841","1","1.4835"
"29","dt","PLER","0.321394","0","0.2784"
"29","dt","GRCA","0.155766","0","0.1733"
"29","dt","ELCO","0.046930","1","0.0590"
"29","dt","ESCA","0.030352","0","0.0185"
"29","dt","TRWI","0.018854","0","0.0214"
"29","dt","DEFA","0.015848","0","0.0060"
"29","dt","SPAI","0.013821","1","0.0019"
"29","dt","MEIM","0.009210","1","0.0050"
"29","dt","ACMI","0.004986","0","0.0005"
"29","fd","LUSU","0.193788","0","2.9541"
"29","fd","POSE","0.151899","1","0.0484"
"29","fd","PHCI","0.133285","0","0.0612"
"29","fd","ASFA","0.093912","0","0.2065"
"29","fd","MEIM","0.087299","1","0.0469"
"29","fd","HOIN","0.080065","1","0.2122"
"29","fd","ELCO","0.078196","1","0.0983"
"29","fd","ACST","0.065642","0","0.0513"
"29","fd","DEFA","0.062277","0","0.0235"
"29","fd","RACA","0.053637","0","0.0682"
"29","r","PLER","0.456869010","0","0.7036"
"29","r","DEFA","0.239616613","0","0.1610"
"29","r","SIBE","0.127795527","0","0.1759"
"29","r","LUSU","0.076677316","0","2.0780"
"29","r","LUMI","0.041533546","0","1.0944"
"29","r","FEMI","0.031948882","1","0.0484"
"29","r","ELGL","0.012779553","1","0.0472"
"29","r","POSE","0.006389776","1","0.0036"
"29","r","SPAI","0.003194888","1","0.0008"
"29","r","TRWI","0.003194888","0","0.0065"
"30","ir","PHCI","0.213106","0","0.0978"
"30","ir","MURI","0.142982","1","0.0163"
"30","ir","ARPU","0.099964","1","0.0682"
"30","ir","CIOC","0.089646","0","0.2990"
"30","ir","FEMI","0.087372","1","0.0744"
"30","ir","TRWI","0.080398","0","0.0914"
"30","ir","POSE","0.079883","1","0.0254"
"30","ir","PLER","0.078883","0","0.0683"
"30","ir","LUSU","0.068963","0","1.0513"
"30","ir","DEFA","0.058801","0","0.0222"
"30","dt","AMME","0.215139","0","0.1688"
"30","dt","FEMI","0.201059","1","0.1712"
"30","dt","LUSU","0.176856","0","2.6959"
"30","dt","GRCA","0.108837","0","0.1211"
"30","dt","SIBE","0.080758","0","0.0625"
"30","dt","RACA","0.059253","0","0.0753"
"30","dt","BRCA","0.052244","1","0.2024"
"30","dt","MEIM","0.048966","1","0.0263"
"30","dt","HOBR","0.029159","1","0.0473"
"30","dt","LAPL","0.027730","0","0.0091"
"30","fd","LUSU","0.206443","0","3.1470"
"30","fd","FEMI","0.115803","1","0.0986"
"30","fd","SIBE","0.114600","0","0.0887"
"30","fd","CAME","0.088708","0","0.0364"
"30","fd","CIOC","0.087500","0","0.2919"
"30","fd","ARPU","0.082962","1","0.0566"
"30","fd","RACA","0.082179","0","0.1045"
"30","fd","STPU","0.080949","1","0.2208"
"30","fd","ACST","0.073544","0","0.0575"
"30","fd","BRCA","0.067312","1","0.2608"
"30","r","ACST","0.32558140","0","0.4526"
"30","r","ACMI","0.27906977","0","0.0474"
"30","r","MEIM","0.09302326","1","0.0889"
"30","r","STPU","0.09302326","1","0.4511"
"30","r","POSE","0.06976744","1","0.0395"
"30","r","LUSU","0.06976744","0","1.8907"
"30","r","ESCA","0.04651163","0","0.0504"
"30","r","HOBR","0.02325581","1","0.0671"
"30","r","SIBE","0.00000000","0","0.0000"
"30","r","DEFA","0.00000000","0","0.0000"
"31","ir","PHCI","0.321954","0","0.1478"
"31","ir","SPAI","0.140163","1","0.0188"
"31","ir","ACAM","0.109363","0","0.2239"
"31","ir","ESCA","0.087033","0","0.0531"
"31","ir","BRCA","0.077155","1","0.2990"
"31","ir","HOBR","0.072513","1","0.1176"
"31","ir","LAPL","0.056866","0","0.0186"
"31","ir","TRWI","0.049967","0","0.0568"
"31","ir","ELCO","0.043008","1","0.0541"
"31","ir","LUBI","0.041978","0","0.0923"
"31","dt","CIOC","0.332747","0","1.1099"
"31","dt","ASFA","0.200663","0","0.4413"
"31","dt","AMME","0.092363","0","0.0725"
"31","dt","ARPU","0.085329","1","0.0582"
"31","dt","ACST","0.081259","0","0.0635"
"31","dt","HOBR","0.072266","1","0.1172"
"31","dt","SIBE","0.058777","0","0.0455"
"31","dt","MEIM","0.045859","1","0.0247"
"31","dt","POSE","0.018996","1","0.0060"
"31","dt","ACMI","0.011740","0","0.0011"
"31","fd","ESCA","0.130945","0","0.0798"
"31","fd","CIOC","0.125970","0","0.4202"
"31","fd","MURI","0.119616","1","0.0136"
"31","fd","ACMI","0.116577","0","0.0111"
"31","fd","ASFA","0.112857","0","0.2482"
"31","fd","TRWI","0.105284","0","0.1196"
"31","fd","ELGL","0.086102","1","0.1787"
"31","fd","ELCO","0.080431","1","0.1011"
"31","fd","ARPU","0.062374","1","0.0426"
"31","fd","RACA","0.059843","0","0.0761"
"31","r","BRCA","0.52112676","1","3.5900"
"31","r","KOMA","0.12676056","1","0.0273"
"31","r","CAME","0.12676056","0","0.0925"
"31","r","TRWI","0.08450704","0","0.1707"
"31","r","PHCI","0.05633803","0","0.0460"
"31","r","AMME","0.04225352","0","0.0589"
"31","r","ELGL","0.01408451","1","0.0520"
"31","r","GRCA","0.01408451","0","0.0279"
"31","r","ACAM","0.01408451","0","0.0513"
"31","r","SPAI","0.00000000","1","0.0000"
"32","ir","PHCI","0.305873","0","0.1404"
"32","ir","KOMA","0.192429","1","0.0233"
"32","ir","POSE","0.150164","1","0.0478"
"32","ir","RACA","0.122414","0","0.1556"
"32","ir","BRCA","0.084571","1","0.3277"
"32","ir","CAME","0.078432","0","0.0322"
"32","ir","ACST","0.023197","0","0.0181"
"32","ir","PLER","0.021404","0","0.0185"
"32","ir","DEFA","0.012387","0","0.0047"
"32","ir","FEMI","0.009128","1","0.0078"
"32","dt","STPU","0.448806","1","1.2241"
"32","dt","AMME","0.242013","0","0.1899"
"32","dt","GRCA","0.095735","0","0.1065"
"32","dt","ASFA","0.093861","0","0.2064"
"32","dt","CAME","0.066228","0","0.0272"
"32","dt","RACA","0.033957","0","0.0432"
"32","dt","HOBR","0.013376","1","0.0217"
"32","dt","DEFA","0.003061","0","0.0012"
"32","dt","MEIM","0.002229","1","0.0012"
"32","dt","KOMA","0.000733","1","0.0001"
"32","fd","ESCA","0.142564","0","0.0869"
"32","fd","LUBI","0.140092","0","0.3081"
"32","fd","LAPL","0.137687","0","0.0452"
"32","fd","SPAI","0.119291","1","0.0160"
"32","fd","ASFA","0.094726","0","0.2083"
"32","fd","AMME","0.093930","0","0.0737"
"32","fd","PLER","0.076946","0","0.0667"
"32","fd","ELGL","0.076736","1","0.1593"
"32","fd","BRCA","0.062481","1","0.2421"
"32","fd","HOBR","0.055546","1","0.0901"
"32","r","FEMI","0.57051282","1","0.8638"
"32","r","ARPU","0.21153846","1","0.2566"
"32","r","POSE","0.10256410","1","0.0581"
"32","r","PLER","0.05769231","0","0.0888"
"32","r","LAPL","0.02564103","0","0.0149"
"32","r","HOBR","0.01923077","1","0.0554"
"32","r","ACAM","0.01282051","0","0.0467"
"32","r","TRWI","0.00000000","0","0.0000"
"32","r","AMME","0.00000000","0","0.0000"
"32","r","GRCA","0.00000000","0","0.0000"
"33","ir","SPAI","0.347874","1","0.0468"
"33","ir","HOIN","0.223422","1","0.5922"
"33","ir","FEMI","0.134263","1","0.1143"
"33","ir","LUSU","0.108785","0","1.6583"
"33","ir","LAPL","0.060201","0","0.0197"
"33","ir","ESCA","0.056846","0","0.0347"
"33","ir","TRWI","0.029276","0","0.0333"
"33","ir","ACMI","0.018849","0","0.0018"
"33","ir","LUMI","0.012469","0","0.1848"
"33","ir","ELCO","0.008016","1","0.0101"
"33","dt","ACAM","0.294810","0","0.6036"
"33","dt","STPU","0.273337","1","0.7455"
"33","dt","FEMI","0.126156","1","0.1074"
"33","dt","AMME","0.090213","0","0.0708"
"33","dt","ACST","0.066424","0","0.0519"
"33","dt","HOBR","0.050477","1","0.0819"
"33","dt","SIBE","0.036504","0","0.0283"
"33","dt","ESCA","0.030045","0","0.0183"
"33","dt","TRWI","0.028355","0","0.0322"
"33","dt","POSE","0.003680","1","0.0012"
"33","fd","SPAI","0.151191","1","0.0203"
"33","fd","LUBI","0.123569","0","0.2718"
"33","fd","TRWI","0.106538","0","0.1211"
"33","fd","GRCA","0.106452","0","0.1184"
"33","fd","ACMI","0.105571","0","0.0101"
"33","fd","ASFA","0.094041","0","0.2068"
"33","fd","FEMI","0.091045","1","0.0775"
"33","fd","HOIN","0.087002","1","0.2306"
"33","fd","MEIM","0.076021","1","0.0409"
"33","fd","RACA","0.058569","0","0.0745"
"33","r","KOMA","0.6972111554","1","0.1499"
"33","r","BRCA","0.1603585657","1","1.1047"
"33","r","LAPL","0.0597609562","0","0.0348"
"33","r","DEFA","0.0418326693","0","0.0281"
"33","r","RACA","0.0288844622","0","0.0653"
"33","r","ACAM","0.0049800797","0","0.0181"
"33","r","FEMI","0.0029880478","1","0.0045"
"33","r","ASFA","0.0019920319","0","0.0078"
"33","r","ELCO","0.0009960159","1","0.0022"
"33","r","PHCI","0.0009960159","0","0.0008"
"34","ir","AMME","0.443560","0","0.3481"
"34","ir","LAPL","0.274511","0","0.0900"
"34","ir","FEMI","0.164990","1","0.1405"
"34","ir","CIOC","0.065735","0","0.2193"
"34","ir","TRWI","0.016728","0","0.0190"
"34","ir","MEIM","0.016356","1","0.0088"
"34","ir","ACAM","0.008668","0","0.0177"
"34","ir","BRCA","0.006519","1","0.0253"
"34","ir","STPU","0.002836","1","0.0077"
"34","ir","ASFA","0.000097","0","0.0002"
"34","dt","FEMI","0.152923","1","0.1302"
"34","dt","LUMI","0.139773","0","2.0717"
"34","dt","LUBI","0.122277","0","0.2689"
"34","dt","PHCI","0.119374","0","0.0548"
"34","dt","ARPU","0.109028","1","0.0744"
"34","dt","ACST","0.105384","0","0.0824"
"34","dt","SIBE","0.078825","0","0.0610"
"34","dt","CIOC","0.064130","0","0.2139"
"34","dt","HOIN","0.059235","1","0.1570"
"34","dt","HOBR","0.049051","1","0.0796"
"34","fd","GRCA","0.152295","0","0.1694"
"34","fd","PHCI","0.130185","0","0.0598"
"34","fd","LAPL","0.123401","0","0.0405"
"34","fd","POSE","0.105687","1","0.0336"
"34","fd","AMME","0.104120","0","0.0817"
"34","fd","TRWI","0.088738","0","0.1008"
"34","fd","ELCO","0.081336","1","0.1022"
"34","fd","MEIM","0.074029","1","0.0398"
"34","fd","KOMA","0.073150","1","0.0088"
"34","fd","RACA","0.067061","0","0.0853"
"34","r","ACMI","0.952863128","0","0.1620"
"34","r","BRCA","0.012569832","1","0.0866"
"34","r","ESCA","0.011871508","0","0.0129"
"34","r","LAPL","0.009427374","0","0.0055"
"34","r","TRWI","0.003491620","0","0.0071"
"34","r","SIBE","0.002793296","0","0.0038"
"34","r","MURI","0.002094972","1","0.0004"
"34","r","FEMI","0.001745810","1","0.0026"
"34","r","PHCI","0.001745810","0","0.0014"
"34","r","HOIN","0.001396648","1","0.0066"
"35","ir","PHCI","0.288109","0","0.1323"
"35","ir","LAPL","0.174883","0","0.0574"
"35","ir","BRCA","0.123635","1","0.4791"
"35","ir","CAME","0.111997","0","0.0460"
"35","ir","HOIN","0.110334","1","0.2925"
"35","ir","ACST","0.061279","0","0.0479"
"35","ir","PLER","0.057670","0","0.0500"
"35","ir","POSE","0.031388","1","0.0100"
"35","ir","SIBE","0.021229","0","0.0164"
"35","ir","ELCO","0.019476","1","0.0245"
"35","dt","LUSU","0.332955","0","5.0755"
"35","dt","PHCI","0.166954","0","0.0767"
"35","dt","ARPU","0.136393","1","0.0931"
"35","dt","SIBE","0.074776","0","0.0579"
"35","dt","ACMI","0.073578","0","0.0070"
"35","dt","KOMA","0.071781","1","0.0087"
"35","dt","ASFA","0.056099","0","0.1234"
"35","dt","HOBR","0.036034","1","0.0584"
"35","dt","TRWI","0.031494","0","0.0358"
"35","dt","POSE","0.019935","1","0.0063"
"35","fd","LUSU","0.194771","0","2.9690"
"35","fd","POSE","0.173129","1","0.0551"
"35","fd","MURI","0.121240","1","0.0138"
"35","fd","SIBE","0.100400","0","0.0777"
"35","fd","CIOC","0.082999","0","0.2769"
"35","fd","AMME","0.074085","0","0.0581"
"35","fd","HOBR","0.069410","1","0.1126"
"35","fd","PLER","0.066650","0","0.0577"
"35","fd","RACA","0.061236","0","0.0778"
"35","fd","ARPU","0.056080","1","0.0383"
"35","r","ASFA","0.382470120","0","1.4955"
"35","r","TRWI","0.247011952","0","0.4990"
"35","r","CIOC","0.215139442","0","1.2758"
"35","r","MEIM","0.107569721","1","0.1028"
"35","r","KOMA","0.035856574","1","0.0077"
"35","r","SIBE","0.007968127","0","0.0110"
"35","r","PHCI","0.003984064","0","0.0033"
"35","r","MURI","0.000000000","1","0.0000"
"35","r","ELGL","0.000000000","1","0.0000"
"35","r","AMME","0.000000000","0","0.0000"
"36","ir","KOMA","0.633389","1","0.0766"
"36","ir","CAME","0.327554","0","0.1345"
"36","ir","LUSU","0.017722","0","0.2701"
"36","ir","TRWI","0.013551","0","0.0154"
"36","ir","HOBR","0.003745","1","0.0061"
"36","ir","BRCA","0.001740","1","0.0067"
"36","ir","DEFA","0.001105","0","0.0004"
"36","ir","RACA","0.001088","0","0.0014"
"36","ir","STPU","0.000106","1","0.0003"
"36","ir","GRCA","0.000000","0","0.0000"
"36","dt","ACAM","0.326513","0","0.6685"
"36","dt","BRCA","0.194636","1","0.7542"
"36","dt","ACST","0.182345","0","0.1426"
"36","dt","ARPU","0.150100","1","0.1024"
"36","dt","SIBE","0.054329","0","0.0421"
"36","dt","ASFA","0.042894","0","0.0943"
"36","dt","ELCO","0.026010","1","0.0327"
"36","dt","HOBR","0.014016","1","0.0227"
"36","dt","TRWI","0.007356","0","0.0084"
"36","dt","LAPL","0.001801","0","0.0006"
"36","fd","LUMI","0.229742","0","3.4052"
"36","fd","SPAI","0.159211","1","0.0214"
"36","fd","MEIM","0.105827","1","0.0569"
"36","fd","LUBI","0.096809","0","0.2129"
"36","fd","AMME","0.081028","0","0.0636"
"36","fd","HOIN","0.073872","1","0.1958"
"36","fd","PLER","0.069602","0","0.0603"
"36","fd","STPU","0.067090","1","0.1830"
"36","fd","DEFA","0.064482","0","0.0244"
"36","fd","RACA","0.052337","0","0.0665"
"36","r","ACAM","0.300000000","0","1.0920"
"36","r","GRCA","0.246153846","0","0.4868"
"36","r","ELGL","0.188461538","1","0.6954"
"36","r","DEFA","0.130769231","0","0.0879"
"36","r","MURI","0.073076923","1","0.0148"
"36","r","CAME","0.057692308","0","0.0421"
"36","r","LAPL","0.003846154","0","0.0022"
"36","r","MEIM","0.000000000","1","0.0000"
"36","r","ARPU","0.000000000","1","0.0000"
"36","r","PHCI","0.000000000","0","0.0000"
"37","ir","PHCI","0.296433","0","0.1361"
"37","ir","SPAI","0.136757","1","0.0184"
"37","ir","KOMA","0.122999","1","0.0149"
"37","ir","ACMI","0.118850","0","0.0114"
"37","ir","POSE","0.071936","1","0.0229"
"37","ir","ACAM","0.070110","0","0.1436"
"37","ir","BRCA","0.060244","1","0.2334"
"37","ir","LAPL","0.051066","0","0.0167"
"37","ir","RACA","0.046300","0","0.0589"
"37","ir","LUBI","0.025305","0","0.0557"
"37","dt","LUBI","0.242538","0","0.5334"
"37","dt","CIOC","0.196520","0","0.6555"
"37","dt","ACAM","0.129158","0","0.2645"
"37","dt","ELGL","0.109517","1","0.2273"
"37","dt","PLER","0.085143","0","0.0738"
"37","dt","ELCO","0.068708","1","0.0864"
"37","dt","ACST","0.060171","0","0.0470"
"37","dt","SPAI","0.045812","1","0.0062"
"37","dt","POSE","0.036768","1","0.0117"
"37","dt","LAPL","0.025665","0","0.0084"
"37","fd","LUSU","0.207291","0","3.1599"
"37","fd","ACMI","0.144002","0","0.0138"
"37","fd","MEIM","0.118165","1","0.0635"
"37","fd","PHCI","0.109233","0","0.0502"
"37","fd","SIBE","0.085658","0","0.0663"
"37","fd","AMME","0.069851","0","0.0548"
"37","fd","HOIN","0.069191","1","0.1834"
"37","fd","ARPU","0.067139","1","0.0458"
"37","fd","BRCA","0.066402","1","0.2573"
"37","fd","ACAM","0.063069","0","0.1291"
"37","r","ESCA","0.692934783","0","0.7511"
"37","r","ELCO","0.187500000","1","0.4190"
"37","r","GRCA","0.032608696","0","0.0645"
"37","r","ACST","0.027173913","0","0.0378"
"37","r","MURI","0.019021739","1","0.0039"
"37","r","AMME","0.019021739","0","0.0265"
"37","r","STPU","0.008152174","1","0.0395"
"37","r","ACAM","0.008152174","0","0.0297"
"37","r","MEIM","0.005434783","1","0.0052"
"37","r","TRWI","0.000000000","0","0.0000"
"38","ir","SPAI","0.391366","1","0.0526"
"38","ir","PHCI","0.118717","0","0.0545"
"38","ir","BRCA","0.090558","1","0.3509"
"38","ir","FEMI","0.087954","1","0.0749"
"38","ir","DEFA","0.082369","0","0.0311"
"38","ir","RACA","0.061160","0","0.0777"
"38","ir","ACAM","0.050937","0","0.1043"
"38","ir","HOIN","0.046949","1","0.1245"
"38","ir","SIBE","0.040776","0","0.0316"
"38","ir","LUBI","0.029213","0","0.0643"
"38","dt","ACST","0.271820","0","0.2125"
"38","dt","CIOC","0.175394","0","0.5850"
"38","dt","LUBI","0.122306","0","0.2690"
"38","dt","GRCA","0.113252","0","0.1260"
"38","dt","MEIM","0.113151","1","0.0608"
"38","dt","STPU","0.059373","1","0.1619"
"38","dt","ELGL","0.052170","1","0.1083"
"38","dt","LUSU","0.048645","0","0.7415"
"38","dt","TRWI","0.022529","0","0.0256"
"38","dt","HOBR","0.021359","1","0.0346"
"38","fd","LUMI","0.219254","0","3.2498"
"38","fd","LAPL","0.136167","0","0.0447"
"38","fd","ACMI","0.129194","0","0.0124"
"38","fd","PHCI","0.103242","0","0.0474"
"38","fd","MEIM","0.084865","1","0.0456"
"38","fd","AMME","0.076573","0","0.0601"
"38","fd","ASFA","0.073598","0","0.1619"
"38","fd","HOIN","0.070395","1","0.1866"
"38","fd","ELGL","0.057402","1","0.1191"
"38","fd","HOBR","0.049310","1","0.0800"
"38","r","BRCA","0.263157895","1","1.8129"
"38","r","GRCA","0.210526316","0","0.4163"
"38","r","ELGL","0.165413534","1","0.6104"
"38","r","ELCO","0.135338346","1","0.3024"
"38","r","PLER","0.075187970","0","0.1158"
"38","r","ESCA","0.067669173","0","0.0734"
"38","r","KOMA","0.045112782","1","0.0097"
"38","r","LUBI","0.030075188","0","0.1176"
"38","r","CIOC","0.007518797","0","0.0446"
"38","r","SIBE","0.000000000","0","0.0000"
"39","ir","KOMA","0.825332","1","0.0998"
"39","ir","HOIN","0.110267","1","0.2923"
"39","ir","ELGL","0.036374","1","0.0755"
"39","ir","ESCA","0.018926","0","0.0115"
"39","ir","TRWI","0.004972","0","0.0056"
"39","ir","LUSU","0.002072","0","0.0316"
"39","ir","ACAM","0.001100","0","0.0023"
"39","ir","MEIM","0.000959","1","0.0005"
"39","ir","LUBI","0.000000","0","0.0000"
"39","ir","GRCA","0.000000","0","0.0000"
"39","dt","ACAM","0.256712","0","0.5256"
"39","dt","STPU","0.243324","1","0.6637"
"39","dt","ELGL","0.159799","1","0.3317"
"39","dt","PLER","0.075381","0","0.0653"
"39","dt","AMME","0.068240","0","0.0535"
"39","dt","ARPU","0.060742","1","0.0414"
"39","dt","ESCA","0.047457","0","0.0289"
"39","dt","SIBE","0.043509","0","0.0337"
"39","dt","MEIM","0.029822","1","0.0160"
"39","dt","DEFA","0.015014","0","0.0057"
"39","fd","LUMI","0.238204","0","3.5306"
"39","fd","ACMI","0.139016","0","0.0133"
"39","fd","TRWI","0.120521","0","0.1369"
"39","fd","FEMI","0.092217","1","0.0785"
"39","fd","CIOC","0.086303","0","0.2879"
"39","fd","SIBE","0.073468","0","0.0569"
"39","fd","ARPU","0.069190","1","0.0472"
"39","fd","PLER","0.065464","0","0.0567"
"39","fd","STPU","0.060510","1","0.1650"
"39","fd","BRCA","0.055109","1","0.2135"
"39","r","DEFA","0.625000000","0","0.4200"
"39","r","LUSU","0.264705882","0","7.1735"
"39","r","ACMI","0.066176471","0","0.0113"
"39","r","HOIN","0.022058824","1","0.1040"
"39","r","LUMI","0.014705882","0","0.3875"
"39","r","POSE","0.007352941","1","0.0042"
"39","r","ELCO","0.000000000","1","0.0000"
"39","r","BRCA","0.000000000","1","0.0000"
"39","r","GRCA","0.000000000","0","0.0000"
"39","r","PLER","0.000000000","0","0.0000"
"40","ir","KOMA","0.832234","1","0.1006"
"40","ir","HOIN","0.084228","1","0.2233"
"40","ir","PLER","0.040590","0","0.0352"
"40","ir","CIOC","0.026393","0","0.0880"
"40","ir","ELGL","0.007976","1","0.0166"
"40","ir","TRWI","0.006493","0","0.0074"
"40","ir","DEFA","0.002020","0","0.0008"
"40","ir","ACST","0.000062","0","0.0000"
"40","ir","ELCO","0.000004","1","0.0000"
"40","ir","LUMI","0.000000","0","0.0000"
"40","dt","ACAM","0.245665","0","0.5030"
"40","dt","LUBI","0.195446","0","0.4299"
"40","dt","BRCA","0.177854","1","0.6892"
"40","dt","FEMI","0.154577","1","0.1316"
"40","dt","CAME","0.121718","0","0.0500"
"40","dt","GRCA","0.073094","0","0.0813"
"40","dt","DEFA","0.012887","0","0.0049"
"40","dt","TRWI","0.008641","0","0.0098"
"40","dt","MEIM","0.008278","1","0.0045"
"40","dt","POSE","0.001841","1","0.0006"
"40","fd","LUSU","0.222534","0","3.3923"
"40","fd","MURI","0.139971","1","0.0159"
"40","fd","ESCA","0.122117","0","0.0745"
"40","fd","ACMI","0.107678","0","0.0103"
"40","fd","GRCA","0.098339","0","0.1094"
"40","fd","ELCO","0.071203","1","0.0895"
"40","fd","BRCA","0.064671","1","0.2506"
"40","fd","PLER","0.062272","0","0.0539"
"40","fd","STPU","0.056525","1","0.1542"
"40","fd","ACST","0.054689","0","0.0428"
"40","r","ESCA","0.46666667","0","0.5059"
"40","r","LUMI","0.33333333","0","8.7833"
