block,may23,june7,june21
1,11,16.8,14.6
1,,,
1,,,
1,,,
1,,,
1,,,
1,,,
1,,,
1,,,
1,,,
2,10,16.3,14.4
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
2,,,
3,12,17.3,15.7
3,,,
3,,,
3,,,
3,,,
3,,,
3,,,
3,,,
3,,,
3,,,
4,11.8,17.3,15.7
4,,,
4,,,
4,,,
4,,,
4,,,
4,,,
4,,,
4,,,
4,,,
5,12.1,15.6,14.7
5,,,
5,,,
5,,,
5,,,
5,,,
5,,,
5,,,
5,,,
5,,,
6,12.8,16.5,15.3
6,,,
6,,,
6,,,
6,,,
6,,,
6,,,
6,,,
6,,,
6,,,
7,13.4,17.3,16.1
7,,,
7,,,
7,,,
7,,,
7,,,
7,,,
7,,,
7,,,
7,,,
8,11.8,15.6,15
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
8,,,
9,12,17.3,15.9
9,,,
9,,,
9,,,
9,,,
9,,,
9,,,
9,,,
9,,,
9,,,
10,10.4,15.8,15.6
10,,,
10,,,
10,,,
10,,,
10,,,
10,,,
10,,,
10,,,
10,,,
11,12,17,16.2
11,,,
11,,,
11,,,
11,,,
11,,,
11,,,
11,,,
11,,,
11,,,
12,11.5,17,13.8
12,,,
12,,,
12,,,
12,,,
12,,,
12,,,
12,,,
12,,,
12,,,
13,12.6,16.4,16.4
13,,,
13,,,
13,,,
13,,,
13,,,
13,,,
13,,,
13,,,
13,,,
14,12.8,16.9,16.2
14,,,
14,,,
14,,,
14,,,
14,,,
14,,,
14,,,
14,,,
14,,,
15,12.4,15.3,15.4
15,,,
15,,,
15,,,
15,,,
15,,,
15,,,
15,,,
15,,,
15,,,
16,12.4,17,15.7
16,,,
16,,,
16,,,
16,,,
16,,,
16,,,
16,,,
16,,,
16,,,
17,11.1,16.2,15.2
17,,,
17,,,
17,,,
17,,,
17,,,
17,,,
17,,,
17,,,
17,,,
18,12.6,16.9,15.6
18,,,
18,,,
18,,,
18,,,
18,,,
18,,,
18,,,
18,,,
18,,,
19,12.9,16.7,15.6
19,,,
19,,,
19,,,
19,,,
19,,,
19,,,
19,,,
19,,,
19,,,
20,13.4,18.8,16.1
20,,,
20,,,
20,,,
20,,,
20,,,
20,,,
20,,,
20,,,
20,,,
21,12.4,15.4,15.7
21,,,
21,,,
21,,,
21,,,
21,,,
21,,,
21,,,
21,,,
21,,,
22,12.7,16.8,15.7
22,,,
22,,,
22,,,
22,,,
22,,,
22,,,
22,,,
22,,,
22,,,
23,11.9,15,15.6
23,,,
23,,,
23,,,
23,,,
23,,,
23,,,
23,,,
23,,,
23,,,
24,13,18,16.5
24,,,
24,,,
24,,,
24,,,
24,,,
24,,,
24,,,
24,,,
24,,,
25,11.9,20.3,15.5
25,,,
25,,,
25,,,
25,,,
25,,,
25,,,
25,,,
25,,,
25,,,
26,12.9,18.1,16.1
26,,,
26,,,
26,,,
26,,,
26,,,
26,,,
26,,,
26,,,
26,,,
27,12,18.1,15
27,,,
27,,,
27,,,
27,,,
27,,,
27,,,
27,,,
27,,,
27,,,
28,11.5,16.9,15.7
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
28,,,
29,13.5,17.3,16.7
29,,,
29,,,
29,,,
29,,,
29,,,
29,,,
29,,,
29,,,
29,,,
30,13.6,18.2,16.7
30,,,
30,,,
30,,,
30,,,
30,,,
30,,,
30,,,
30,,,
30,,,
31,12.2,16.8,15.5
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
31,,,
32,13.1,17.2,16.3
32,,,
32,,,
32,,,
32,,,
32,,,
32,,,
32,,,
32,,,
32,,,
33,12.2,18.1,14.7
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
33,,,
34,15.2,18.4,16.2
34,,,
34,,,
34,,,
34,,,
34,,,
34,,,
34,,,
34,,,
34,,,
35,15.2,19.6,16.8
35,,,
35,,,
35,,,
35,,,
35,,,
35,,,
35,,,
35,,,
35,,,
36,15.2,20.7,16.2
36,,,
36,,,
36,,,
36,,,
36,,,
36,,,
36,,,
36,,,
36,,,
37,12.6,16.6,15.7
37,,,
37,,,
37,,,
37,,,
37,,,
37,,,
37,,,
37,,,
37,,,
38,12.5,17.5,14.8
38,,,
38,,,
38,,,
38,,,
38,,,
38,,,
38,,,
38,,,
38,,,
39,13.4,17.5,16.4
39,,,
39,,,
39,,,
39,,,
39,,,
39,,,
39,,,
39,,,
39,,,
40,12.5,16.5,16
40,,,
40,,,
40,,,
40,,,
40,,,
40,,,
40,,,
40,,,
40,,,
41,14.4,20,17.3
41,,,
41,,,
41,,,
41,,,
41,,,
41,,,
41,,,
41,,,
41,,,
42,12.1,18.2,16
42,,,
42,,,
42,,,
42,,,
42,,,
42,,,
42,,,
42,,,
42,,,
43,12.3,18.2,15.4
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
43,,,
44,13.4,18.4,15.5
44,,,
44,,,
44,,,
44,,,
44,,,
44,,,
44,,,
44,,,
44,,,
45,13.3,17.3,17.1
45,,,
45,,,
45,,,
45,,,
45,,,
45,,,
45,,,
45,,,
45,,,
46,12.8,17.7,17
46,,,
46,,,
46,,,
46,,,
46,,,
46,,,
46,,,
46,,,
46,,,
47,13.4,18.2,16.8
47,,,
47,,,
47,,,
47,,,
47,,,
47,,,
47,,,
47,,,
47,,,
48,12.4,16.1,16.2
48,,,
48,,,
48,,,
48,,,
48,,,
48,,,
48,,,
48,,,
48,,,
49,13.9,18.7,15.9
49,,,
49,,,
49,,,
49,,,
49,,,
49,,,
49,,,
49,,,
49,,,
50,14.3,18.4,16.7
50,,,
50,,,
50,,,
50,,,
50,,,
50,,,
50,,,
50,,,
50,,,
51,13.6,17.9,16.2
51,,,
51,,,
51,,,
51,,,
51,,,
51,,,
51,,,
51,,,
51,,,
52,13.4,16.8,15.8
52,,,
52,,,
52,,,
52,,,
52,,,
52,,,
52,,,
52,,,
52,,,
53,13.5,17.1,17.9
53,,,
53,,,
53,,,
53,,,
53,,,
53,,,
53,,,
53,,,
53,,,
54,13.5,17.2,16.8
54,,,
54,,,
54,,,
54,,,
54,,,
54,,,
54,,,
54,,,
54,,,
55,12.3,16.4,16.2
55,,,
55,,,
55,,,
55,,,
55,,,
55,,,
55,,,
55,,,
55,,,
56,13.6,18.1,16.7
56,,,
56,,,
56,,,
56,,,
56,,,
56,,,
56,,,
56,,,
56,,,
57,15.5,20.5,17.2
57,,,
57,,,
57,,,
57,,,
57,,,
57,,,
57,,,
57,,,
57,,,
58,16,19.5,18.1
58,,,
58,,,
58,,,
58,,,
58,,,
58,,,
58,,,
58,,,
58,,,
59,15.8,19.8,17.5
59,,,
59,,,
59,,,
59,,,
59,,,
59,,,
59,,,
59,,,
59,,,
60,15.3,21.5,17.5
60,,,
60,,,
60,,,
60,,,
60,,,
60,,,
60,,,
60,,,
60,,,
61,14.5,18.4,17.5
61,,,
61,,,
61,,,
61,,,
61,,,
61,,,
61,,,
61,,,
61,,,
62,14.2,18.8,17.3
62,,,
62,,,
62,,,
62,,,
62,,,
62,,,
62,,,
62,,,
62,,,
63,14,19.4,17.2
63,,,
63,,,
63,,,
63,,,
63,,,
63,,,
63,,,
63,,,
63,,,
64,12.7,18.7,16
64,,,
64,,,
64,,,
64,,,
64,,,
64,,,
64,,,
64,,,
64,,,
,,,
